,title,alternativeTitle,creator,regDate,collectionDb,subjectCategory,subjectKeyword,extent,description,spatial,temporal,person,language,sourceTitle,rights,copyrightOthers,uci,contributor
523,복각천상열차분야지도 각석(複刻天象列次分野之圖 刻石),,누리집,2021-02-23 01:48:43,문화재정보,,보물,조선 숙종 13년(1687),"복각천상열차분야지도 각석(複刻天象列次分野之圖 刻石)은 별자리를 돌에 새겨 놓은 천문도이다. 
 둥글게 그린 하늘 안에 1,464개의 별이 그려져 있고 아래에는 천문도를 만들게 된 경위와 참여자 명단이 적혀 있다. 구도상 약간의 차이가 있을 뿐 내용은 태조 4년(1395)에 처음 만든 것과 완전히 같고, 설명문으로는 권근의 글이 실려있다. 전체의 구성이 처음 새긴 것보다 더 좋고 당당하다.
 1395년 처음 새긴 것을 돌이 닳아 잘 보이지 않게 되어 숙종 13년(1687)에 다시 새겨 놓은 것으로, 천문도를 제작하게 된 이유와 과정 등은『증보문헌비고』,『상위고』와『서운관지』에 잘 나타나 있다.","서울 종로구 효자로 12, 국립고궁박물관 (세종로,국립고궁박물관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000737,
542,소목장(小木匠),,누리집,2021-02-23 01:48:44,문화재정보,,시도무형,,"소목장(小木匠)이란 건물의 문, 창문이라든가 장롱, 궤, 경대, 책상, 문갑 등 목가구를 제작하는 기술과 그 기능을 가진 목수를 말하는 것으로 건축을 주로 하는 대목장(大木匠)에 대칭되는 말이다. 
 소목장이라는 명칭은 고려시대 때부터 나타나며, 조선시대에는 목장(木匠)이라고 하였으나 대목과는 구분하였던 것 같다. 조선 전기까지는 목가구가 주로 왕실과 상류계층을 위해 제작되었으나, 조선 후기에는 민간에 널리 보급되고 종류도 많아져 지역적인 특성이 현저히 나타나게 되었다. 예를 들면 남도(南道)지역의 경우 나무의 무늬를 귀하게 여겨 옻칠을 하지 않은 민장롱을 주로 제작하였는데, 통영지역이 대표적인 예이다. 전남 화순 동복(同福)의 장(欌)은 문양과 옻칠·장식 등을 모두 겸비하고 있고, 먹감나무를 쓰는 것이 특징이다. 이렇듯 소목가구는 대체로 원목을 사용하여 목재가 지닌 나무결을 최대로 살려서 자연미를 추구하는 것이 그 목적이다. 그러므로 소목가구는 전통가구의 형태와 규격·기법·문양을 근거로 제작되었다. 
 기능보유자 김창식 씨가 그 맥을 이어가고 있다.",서울 성동구 금호로13나길 15 (금호동2가),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000008768,
550,서울 고려대학교 본관(서울 高麗大學校 本館),,누리집,2021-02-23 01:48:44,문화재정보,,사적,1934년,"고려대학교의 전신인 보성전문학교의 경영을 맡았던 김성수가 1933년 공사를 시작하여 1934년에 완성한 본관건물로 박동진이 설계하였다.
 3층(중앙탑은 6층)이며 화강석을 주재료로 한 좌우대칭의 고딕양식으로 되어 있다. 평면 H자형이며, 중앙에는 넓은 홀이 있다. 건물 현관의 두 돌기둥에는 학교의 기상을 상징하는 호랑이 상이 조각되어 있고, 중앙 후문의 돌기둥에는 무궁화가 조각되어 있다.
 건축 당시에는 내·외부가 호화스럽고 웅장하여, 국내의 학교 건축물로서는 유례가 없는 훌륭한 것이었다.",서울 성북구 안암동 1번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000002929,
571,삼해주(三亥酒),,누리집,2021-02-23 01:48:44,문화재정보,,시도무형,,"삼해주는 고려시대부터 전해 내려온 궁중술로, 조선시대에 이르러 순조(재위 1800∼1834)의 딸인 복온 공주가 안동 김씨댁에 시집오면서 그 가문에 대대로 이어져 내려오게 되었다고 한다. 정월의 첫 돼지날에 담기 시작하여 돼지날마다 세 번에 걸쳐 빚는다고 해서 삼해주라고 하는데 그 기간이 100여 일 걸린다고 하여 백일주라고도 하며, 정월 첫 돼지날에 담가 버들가지가 날릴 때쯤 먹는다고 하여 유서주(柳絮酒)라고도 부른다. 
 『동국이상국집』, 『산림경제』등의 문헌에 그 제조방법이 기록되어 있는데, 서울로 들어오는 쌀이 삼해주를 담그는데 쏠리지 않도록 막아달라는 상소의 기록이 보일 정도로 조선시대에 널리 제조되었으며, 그 방법도 매우 다양하다. 삼해주는 쌀과 누룩을 원료로 하여 만드는데, 먼저 정월 첫 돼지날에 백미 두말을 가루내어 끓는 물을 넣고 누룩가루와 밀가루를 섞어 독에 넣는다. 둘째 돼지날에는 쌀을 익혀서 끓는 물과 섞고 난 후 전에 넣었던 독에 다시 넣고, 셋째 돼지날에는 찹쌀을 쪄서 끓는 물을 식혀 넣었다가 버들가지가 나올 때 비로소 쓰게 된다. 
 쌀과 누룩을 원료로 하여 만든 삼해주는 은은한 맛을 비교적 오래 보관할 수 있는 특징을 가지고 있으며, 현재 기능보유자 권희자, 이동복씨에 의해 전승되고 있다.",서울 서초구 방배로10길 10-25 (방배동),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000008750,
572,"용비어천가 권3, 4(龍飛御天歌 卷三, 四)",,누리집,2021-02-23 01:48:44,문화재정보,,보물,1447년경,"『용비어천가』는 조선 왕조 목조(穆祖)로부터 태종(太宗)까지 6대의 사적(事跡)과 그에 대응되는 중국 역대 제왕의 사적(事蹟)을 대구로 하여 읊은 노래와 그 주석을 실은 책이다. 125장의 한글가사와 그에 해당하는 한시(漢詩)를 본문으로 하고, 각장마다 주해를 붙인 체재로 되어 있다. 본문은 조선의 건국이 천명에 의한 것임과 후대 임금에게 경계하는 내용을 담고 있다. 편찬하고 간행한 목적과 그 경위에 대해서는 책에 함께 실려 있는 1445년(세종 27) 정인지(鄭麟趾)의 서문과 권제(權&#36406;) 등의 전문, 그리고 1447년의 최항(崔恒)의 발문에 자세하게 서술되어 있다. 이들 기록에 따르면 권제, 정인지, 안지 등이 1445년에 본문을 만들었고, 세종이 최항, 박팽년, 강희안 등에게 주해를 덧붙이게 하여 1447년에 간행한 것임을 알 수 있다.
이 책은 『용비어천가』의 초간본 중 권3～4부분이다. 비록 권3의 첫 부분과 권4의 말미에 결락이 있지만 다른 부분은 보존상태가 좋고 인쇄상태도 매우 뛰어나다.『용비어천가』는 초간본이 간행된 이후 초간본의 체재를 그대로 따른 중간본으로 3가지 판본이 현전하고 있다.
『용비어천가』는 한글 창제 이후 간행된 최초의 한글문헌으로 125장의 한글가사는 한글 사용의 가장 오래된 모습을 보여줄 뿐만 아니라, 주해 속에 나오는 고유명사, 관직명의 한글 표기는 국어사 연구의 소중한 자료가 된다.","서울 종로구 새문안로 55, 서울역사박물관 (신문로2가,서울역사박물관)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001017,
573,이채 초상(李采 肖像),,누리집,2021-02-23 01:48:44,문화재정보,,보물,19세기 초,"조선 후기의 性理學者이자 文臣인 李采(1745-1820)의 초상이다. 이 이채 상은 深衣를 입고 程子冠을 쓴 뒤 두 손을 拱手한 채 정면을 바라보고 있는 반신상인데, 눈부시게 수려한 용모를 실로 뛰어난 화법으로 묘사하고 있을 뿐만 아니라, 화면 상부에 京山 李漢鎭(1732-1815)과 綺園 兪漢芝(1760-1834) 등 당대 명필들의 미려한 贊文이 조화롭게 어우러져 있어 조선후기 燕居服 초상화의 가장 아름다운 걸작 가운데 하나로 일컬어진다. 
   이 李采 상은 조선후기 19세기 초반의 가장 대표적인 儒學者 상으로서 눈빛이 형형한 얼굴의 정교한 묘사는 조선후기 초상화가 도달했던 높은 수준의 사실성을 대표해준다.
  ㅇ 규격(세로x가로) : 99.2 x 58cm","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001024,
575,전주지도(全州地圖),,누리집,2021-02-23 01:48:44,문화재정보,,보물,18세기,"조선의 태조 이성계(李成桂)의 관향(貫鄕)인 전주를 그린 지도이다. 전주부의 읍성과 주변의 산세, 내부의 관아 건물들을 산수화풍으로 그린, 회화식 지도의 대표작이다. 
전주성 전체를 부감법으로 묘사하여 화면의 중앙에 배치하고 그 주변에 봉우리가 이어지는 모습을 그렸다. 읍성의 내부에는 관찰사의 청사인 선화당(宣化堂)을 비롯한 감영 건물과 부윤(府尹)이 집무하던 본관(本官), 객사(客舍)가 그려져 있다. 또, 태조의 영정(影幀)을 봉안했던 진전(眞殿)인 경기전(慶基殿)도 부각되어 있는데, 아직 조경묘가 세워지지 않은 모습이며 그 자리에 나무가 우거지고 백로 떼가 앉아 있는 것을 표현하여 상서로움을 강조했다. 가옥과 건물들은 다소 옅은 먹선을 사용하여 정교하게 묘사했다. 성의 안팎으로 빽빽하게 들어선 민가, 감사(監司) 일행의 행차로 보이는 사람들의 모습, 그리고 진전 주변의 수목과 새들, 만개한 복사꽃까지 생생하게 묘사되어 있어 화사한 봄날의 정취를 느끼게 한다. 
전체적인 구성과 필력이 세련되고 화격이 높으며 묘사력도 뛰어나 중앙 화단에서 정통적인 회화훈련을 받은 화가가 그린 작품으로 판단된다. 회화식 지도 가운데 가장 뛰어난 작품 중 하나이다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001060,
576,함경도전도(咸鏡道全圖),,누리집,2021-02-23 01:48:44,문화재정보,,보물,18세기,"함경도(咸鏡道) 지역의 군현 지도를 모은 지도첩으로, 채식필사본이다. 19세기 순조(純祖) 연간에 비변사(備邊司)에서 제작한 것으로 추정되며, 눈금이 있는 방안지(方眼紙)에 지도가 그려져 있다. 
본 지도첩은 5책으로 구성되어 있는데, 제1~4책에는 함경도 내 18개 부(府)·군(郡)·현(縣)의 지도가 실려 있는데, 갑산·단천·북청·삼수·이성 등 5개 군현의 지도는 빠져 있다. 제5책에는「함경도지도」·「함경북도지도」·「함경남도지도」가 수록되어 있다. 또, 제5책의 뒷부분에 ‘비변사(備邊司)’라는 도장이 찍혀 있어서 이 지도가 비변사에서 소장·사용하던 것이었음을 알 수 있다. 
지도에는 산성(山城)·창보(倉堡)·봉수(烽燧) 및 해로(海路)의 거리 등이 표시되어 있고, 또 여백에 읍성(邑城)·민호(民戶)·군향(軍餉)·성군(城軍)·역참(驛站)·마필(馬匹) 등이 기록되어 있는데, 이는 본 지도첩이 행정·군사적인 목적을 위해 만들어진 것임을 잘 보여준다.","서울 관악구 관악로 1,103호 동 서울대학교 규장각한국학연구원 (신림동,서울대학교)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001057,
577,단청장(丹靑匠),,누리집,2021-02-23 01:48:44,문화재정보,,시도무형,,,"서울 광진구 자양로44가길 16, 301호 (구의동,LG그린빌라)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000008773,
590,지장보살본원경(地藏菩薩本願經),,누리집,2021-02-23 01:48:44,문화재정보,,보물,조선단종1년(1453),"지장보살본원경은 줄여서 ‘지장경’, ‘지장본원경’이라고 부르기도 한다. 지장보살이 여러 가지 방법으로 중생을 교화하고자 노력하여, 죄를 짓고 지옥에서 고통받는 중생들까지도 평등하게 구제하고자 하는 큰 뜻을 세운 경전이다.
 단종 1년(1453)에 전라남도 완주의 화암사(花岩寺)에서 만든 것으로, 글씨는 공암(空岩)이 쓰고 대선사 의명(義明)이 목판에 새겼다. 상·중·하 3권을 하나의 책으로 엮었으며, 크기는 세로 28.5㎝, 가로 17㎝이다. 권 상의 끝부분에 책을 만드는데 관계된 사람의 이름과 책을 만든 장소, 책을 펴내는데 도움을 준 사람들의 이름이 적혀있다. 
 이 책에는 각 권마다 장수를 표시하기 위한 방법으로 ‘丈(장)’자가 사용되고 있어서 조선 초기 장수 표시 방법을 확인할 수 있는 좋은 자료가 된다. 또 글씨체가 선명한 것으로 보아 판을 새기고 처음 찍어낸 것으로 보인다.","서울 서대문구 충정로9길 10-10, (재)아단문고 (충정로2가)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000830,
604,창덕궁 낙선재(昌德宮 樂善齋),,누리집,2021-02-23 01:48:44,문화재정보,,보물,,"낙선재는 창덕궁과 창경궁 경계에 위치하고 있다.맨 좌측에 낙선재가 크게 자리 잡고 그 우측으로 석복헌과 수강재가 연이어져 있으며, 이들 뒤편에는 화초·석물·꽃담 굴뚝 등으로 가꾸어진 아름다운 화계와 그 위의 꽃담 너머로는 상량정·한정당·취운정이 위치해 있다.
원래 왕의 연침공간 조성을 목적으로 낙선재가 지어지고 이듬해에 빈의 처소를 위하여 석복헌을 짓고 수강재를 중수하여 오늘에 이르고 있다. 궁궐 안에 사대부주택형식으로 지은 건물로는 낙선재와 연경당뿐이다.
낙선재는 헌종 13년(1847)에 왕이 왕비와 대왕대비를 위해 마련하여 조선 왕실의 권위를 확립하고 자신의 개혁의지를 실천하기 위한 장소로 사용했다. 1884년 갑신정변 직후 고종의 집무소로 사용하고 그 후 조선왕조 마지막 영친왕 이은이 1963년부터 1970년까지 살았으며, 1966년 부터 1989년까지는 이방자여사가 기거하였다. 낙선재는 비교적 옛 모습을 잘 간직하고 있으나 석복헌과 수강재는 상당 부분이 변형되어 있다.
낙선재는 남행각에 나있는 정문인 장락문을 들어서면 넓은 마당 건너에 정면 6칸, 측면 2칸 규모로 자리 잡고 그 좌측에 서행각이 남행각과 직교로 연접해 있다. 맨 좌측에 앞으로 돌출한 1칸이 주형 초석 위에 놓여 누마루가 되면서 시선을 끈다. 누마루 뒤로는 온돌방 1칸을 두고 그 우측으로 대청2칸, 온돌방 2칸, 다락방 1칸을 배열하였으며, 다락방 배면에도 흔치 않은 온돌방을 돌출되게 두었다. 2칸 대청과 온돌방 앞에는 툇마루가 시설되어 있고,건물 뒤에는 쪽마루가 길게 깔려 있어 공간 간 이동이 편리하다. 이 건물에는 궁궐의 권위와 위엄을 보여주는 수준 높은 다양한 문양의 창호들이 설치되어 있다. 특히 누마루와 그 뒤 온돌방 사이의 만월문은 단연 돋보이는 백미로 누마루 공간의 위계를 읽게 한다.
구조양식은 잘 다듬은 화강석 바른 층 쌓기 한 기단 위에 방형 초석을 놓고 네모기둥을 세운 물익공 겹처마 팔작지붕 집이다. 물익공은 당초문양으로 세련되게 초각하고 보머리와 보아지도 같은 수법으로 품위 있게 장식하여 궁궐의 면모를 갖추게 했다. 주간은 소로로 수장하고, 누마루의 머름대 아래에는 아름답게 초각한 낙양이 장식되어 있어 누 부분이 더욱 돋보인다. 상부가구는 몸채는 5량가, 누마루는 3량가로 가구하고 미려하게 다듬은 대량 위에 당초문양을 양각한 화려한 제형판대공을 세워 종도리를 받게 했다.
낙선재는 궁궐 내의 침전건축과는 달리 단청을 하지 않고 사대부주택형식으로 건축되었으나, 궁궐침전형식이 응용되면서 다른 곳에서는 쉽게 찾아볼 수 없는 다양한 문양의 장식이 특히 주목되며, 조선 후기 건축 장인(匠人)들의 축적된 기량을 엿볼 수 있어 건축적인 가치가 높다. 또한 조선왕가의 실제 침전으로 사용된 역사성도 중요한 건물이다.","서울특별시 종로구 율곡로 99-0 (와룡동, 창덕궁)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001106,
606,관성묘(關聖廟),,누리집,2021-02-23 01:48:44,문화재정보,,시도민속문화재,,"관성묘는 중국 삼국지에 나오는 관우 장군을 신으로 모시는 신당의 일종으로, 관왕묘라고도 한다. 임진왜란을 거치면서 왜구를 물리친 것이 관우 장군신의 도움이라 여기던 명나라 군사들에 의해 우리나라 관성묘의 효시인 ‘남묘’가 서울에 처음 건립되었고, 이후 군사들의 사기를 높이고자 왕의 명을 받들어 전국적으로 건립하여 수호신당으로 섬기에 되었다고 한다.
 당은 16평 넓이의 기와 건물로, 내부로 들어가면 정면에 18세기 화풍으로 그려 놓은 관우장군과 그 부인의 그림이 좌·우로 배치되어 있고, 그 왼쪽에 또 다른 무신도가 걸려있다. 한때는 굿당으로 섬겨 무당과 사람들의 발길이 끊이지 않았으나 요즘은 거의 굿을 하지 않는다고 한다. 
 주택이 들어서면서 예전의 모습은 거의 남아있지 않지만, 조선 후기 군사주둔지인 군영을 통치하던 남영(南營)이 이곳에 자리하고 있었기 때문에 남영에서 관할하였을 것으로 추측된다.
 건립연대는 확실하지 않지만, 조선조말 고종의 후궁이었던 엄비(嚴妃)가 세웠다고 전하고 있으며, 호국신앙과 더불어 불교·유교 등 다양한 성격이 혼합된 관제신앙이 민간신앙으로 발전하는 과정을 보여주는 좋은 예가 된다.",서울 중구 동호로30길 2 (장충동2가),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000011268,
617,전 논산 청동방울 일괄 - 간두령(傳 論山 靑銅鈴 一括 - 竿頭鈴),,누리집,2021-02-23 01:48:44,문화재정보,,국보,,"충청남도 논산에서 발견된 청동기시대 의식를 행할 때 흔들어 소리를 내던 청동방울들 중 간두령이다.
 간두령은 높이 약 15.7㎝의 포탄모양으로 생긴 방울이다. 윗부분에는 절개한 구멍이 있으며 안에 동으로 된 구슬을 넣었다. 몸체에는 짧은 선을 이용해 장식하였고, 아랫부분에는 테가 둘러져 있으며, 밑 부분이 비어있어 이곳에 나무 봉을 끼워 사용한 것으로 보인다.
 청동기시대 만든 의식용 유물로 정교한 제작 솜씨를 엿볼 수 있으며, 당시 신앙이나 의식 연구에도 도움을 주는 중요한 유물들이다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000092,
620,청자 동화연화문 표주박모양 주전자(靑磁 銅畵蓮花文 瓢形 注子),,누리집,2021-02-23 01:48:44,문화재정보,,국보,고려시대,"고려 중기에 만든 청자 주전자로 높이 33.2㎝, 밑지름 11.4㎝이다.
 표주박 모양의 몸통에 표면은 연잎으로 둘러싼 형태이다. 꽃봉오리 모양의 마개를 하고 있으며, 잘록한 목 부분에는 동자가 연봉오리를 두 손으로 껴안아 들고 있는 모습과 연잎으로 장식하였다. 손잡이는 덩굴을 살짝 구부려 붙인 모양으로 위에 개구리 한 마리를 앉혀 놓았다. 물이 나오는 아가리는 연잎을 말아 붙인 모양이다.
 고려청자에 붉은 색을 띠는 진사를 곁들이는 장식 기법은 12세기 전반에도 있었으나, 진사로 무늬를 대담하게 장식한 작품은 13세기 이후에 나타난 것으로 여겨진다. 연잎 가장자리와 잎맥을 진사로 장식한 이 작품은 경기도 강화 최항의 무덤에서 출토된 것으로, 고려 고종(재위 1213∼1259) 때 작품으로 추정된다.
 진사의 빛깔이 뛰어나 고려청자 역사상 귀중한 자료가 된다.","서울 용산구 이태원로55길 60-16, 삼성미술관 리움 (한남동)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000079,
621,서울 문묘 은행나무(서울 文廟 은행나무),,누리집,2021-02-23 01:48:44,문화재정보,,천연기념물,,"은행나무는 살아 있는 화석이라 할 만큼 오래된 나무로 우리나라, 일본, 중국 등지에 분포하고 있다. 우리나라에는 중국에서 불교와 유교가 전해질 때 같이 들어온 것으로 전해지고 있다. 가을 단풍이 매우 아름답고 병충해가 없으며 넓고 짙은 그늘을 제공한다는 장점이 있어 정자나무 또는 가로수로도 많이 심는다.
 서울 문묘의 은행나무는 나이가 약 400살 정도로 추정되며, 높이 26m, 가슴높이 둘레 12.09m에 이르는 웅장한 나무로 가지 발달이 왕성하고, 유주(乳柱)가 잘 발달되어 주목을 받고 있다.
 이 은행나무는 성균관대 근처에 있는 문묘(文廟)의 명륜당(明倫堂) 경내에 서 있는데, 임진왜란(1592) 당시 불에 타 없어졌던 문묘를 다시 세울 때(1602)에 함께 심어진 것으로 생각된다.
 서울 문묘의 은행나무는 오랜 세월 동안 조상들의 관심과 보살핌 가운데 살아온 나무로 생물학적·문화적 자료로서의 가치가 높아 천연기념물로 지정·보호하고 있다.",서울 종로구 명륜3가 53번지,,,kor,,,,G706+CHAB21-B.chaCpInfo.0000003532,
625,영가진각대사증도가(永嘉眞覺大師證道歌),,누리집,2021-02-23 01:48:44,문화재정보,,보물,고려 충렬왕 25년(1299),"당나라 현각(玄覺)이 지은 증도가는 선종(禪宗)사상을 칠언시로 지은 것으로 우리나라에서 가장 많이 유통된 선수행의 지침서이다.
 이 책은 닥종이에 찍은 목판본으로 현각의 누이인 정거가 본문의 내용을 알기 쉽게 풀이하여 하나의 책으로 엮은 것이며, 크기는 세로 25.3㎝, 가로 15.7㎝이다. 책 끝부분에는 고려 선종 6년(1089)에 보제사(普濟寺)의 스님들과 일반인들이 함께 발원(發願:시주한 사람들이 신령과 부처에게 소원을 빎)하여 간행한 것을 기해년(己亥年)에 문림랑사재소경(文林郞司宰少卿)으로 있던 이시무가 다시 간행하였다는 기록이 있다. 기해년이 언제인지 확실하지 않으나 문관종9품의 등급인 문림랑이 충렬왕 34년(1308)에 통사랑(通仕郞)으로 고쳐졌으므로 늦어도 충렬왕 25년(1299)의 기해년일 것으로 추정된다. 
 이 책은 고려시대에 간행된 판본일뿐 아니라 현각의 누이인 정거가 풀어썼다는 점에서 그 가치가 크다.","서울 서대문구 충정로9길 10-10, (재)아단문고 (충정로2가)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000779,
627,청자 구룡형 주전자(靑磁 龜龍形 注子),,누리집,2021-02-23 01:48:44,문화재정보,,국보,고려시대(12세기 전반),"고려 청자의 전성기인 12세기경에 만들어진 청자 주전자로, 높이 17㎝, 밑지름 10.3㎝, 굽지름 9.9㎝의 크기이다. 연꽃 위에 앉아있는 거북을 형상화했는데 물을 넣는 수구(水口), 물을 따르는 부리, 몸통, 손잡이로 구성되어 있다.
 얼굴 모습은 거북이라기보다 오히려 용에 가깝다.  이마 위의 뿔과 수염, 갈기, 눈, 이빨, 비늘 등이 모두 정교하면서도 부드럽게 숙련된 솜씨로 만들어졌다. 두 눈의 눈동자는 검은색 안료를 사용하여 점을 찍었으며, 아래와 위의 이빨은 가지런하게 표현되어 있다. 목과 앞 가슴의 비늘은 음각했으며, 발톱은 실감나도록 양각해 놓았다.
 등에는 거북등 모양을 새겨 그 안에 왕(王)자를 써 넣었고, 등 뒤로 꼬아 붙인 연꽃 줄기는 그대로 손잡이가 되도록 만들었다. 거북등 중앙에는 섬세하게 표현된 작은 연꽃잎을 오므려 그곳에 물을 담도록 되어있다. 유약은 회청색으로 은은한 윤기가 흐른다.
 섬세하고 정교하게 표현된 거북의 모습은 우아한 비취색과 함께, 당시 유행한 동·식물 모양을 모방해서 만든 상형청자의 아름다움을 보여주는 좋은 작품이다.","서울 용산구 서빙고로 137, 국립중앙박물관 (용산동5가,임향한의원)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000029,
634,경복궁 사정전(景福宮 思政殿),,누리집,2021-02-23 01:48:44,문화재정보,,보물,,"경복궁은 고대부터 전해져 내려 온 궁궐건축의 제도인 전조후침 및 삼문삼조의 기본배치 원리에 따라 외조, 치조, 연조의 구역으로 크게 나뉘어지며 각기 제 기능에 따른 전각이 배치되었다. 치조 구역에는 경복궁의 정전인 근정전이 있고, 그 뒤로 사정전, 만춘전, 천추전이 자리 잡고 있다. 사정전은 왕이 평상시 거처하며 정사를 보살피던 곳으로 근정전에서 뒤편으로 사정문을 지나면 정면에 위치하며, 사정전의 동측으로 만춘전과 서측으로 천추전이 있다.
 사정전은 만춘전, 천추전과 더불어 편전으로서 정사를 보았던 곳으로 사정전에는 온돌이 없고 만춘전과 천추전에는 온돌이 있어 추운 겨울에는 만춘전과 천추전에서 정사를 보고 경연을 했을 것으로 추정된다. 사정전의 정문은 근정전과 통하는 사정문인데 그 좌우에는 서쪽부터 천자문의 글자 순서를 따라 천자고~월자고까지 행각으로 구성되어 있으며, 궁중의 물건을 보관하는 창고 역할을 하였다. 
사정전은 경복궁 창건 당시인 태조 4년(1395)에 지어졌으며, 명종 8년(1553)에 불탄 뒤 재건했다. 그 후 선조 25년(1592) 임진왜란으로 인해 경복궁의 수많은 전각과 궁문이 모두 소실 되었으며, 현재의 건물은 고종 4년(1867)에 근정전, 경회루, 수정전 등과 함께 중건 당시의 모습을 그대로 간직하고 있다. 
 일제강점기인 1915년 시정 5주년 기념으로 개최된 조선물산공진회 당시 사정전은 박애관, 만춘전은 경비실, 천추전은 심사실 등으로 개조되어 사용되었으며, 그 후 6.25전쟁으로 만춘전이 파괴되었다가 1988년 다시 복원되었다. ‘사정’은 ‘선정을 생각하다‘라는 뜻으로 정도전이 작명하였으며, 천하의 이치는 생각하면 이를 얻을 수 있고 생각하지 않으면 이를 잃게 되는 것이므로 왕으로 하여금 깊이 생각하여 정치할 것을 촉구하는 내용이다. 
 사정전의 현판은 경복궁을 중건할 때 이조판서로 있던 조석우가 썼다.
평면은 정면 5칸, 측면 3칸으로 어칸을 협칸보다 2배 가까운 길이로 넓게 잡았고, 측면에서도 중앙칸을 훨씬 크게 한 것이 특징이다.
 기단은 장대석 3벌대 기단이고, 어칸에 소맷돌이 있는 계단이 설치되어 있으며, 초석은 원형초석이다. 가구는 2고주 7량가의 다포식이며, 단면이 굵은 창방 뺄목은 운궁처리로 하여 평방을 받고 있다. 평주에서도 퇴보의 뺄목을 안초공으로 연결하여 창방과 평방을 감싸게 되어서 화려한 감각을 주게 된다. 공포는 4면 모두 어칸에만 2개의 간포를 배설하고, 협칸, 퇴칸은 1개를 설치하였다. 쇠서는 앙서로 처리하였고, 내부의 포작은 모두 화려하게 운궁초각하였다. 천정은 우물천정에 단청문양이 화려하다. 지붕은 겹처마 팔작지붕으로 용마루와 내림마루에는 양성을 하고 취두·용두·잡상을 배열했다.
창호는 4면 모두 띠살창 4분합문으로 하고, 그 위에 교창을 설치하였다. 바닥은 우물마루에 내부칸막이 시설 없이 하나의 공간이지만 중앙에 어좌를 설치하기 위한 2개 고주를 세워 상부에 벽화가 있는 벽체가 구성되어 있다.
 사정전은 왕이 평소에 거처하며 정무를 수행하는 편전으로 정전인 근정전과 함께 치조의 중요한 건물이다. 고종 4년(1867)에 중건한 당시의 외관이 잘 남아있고, 편전의 위엄을 지닌 공포짜임을 비롯한 구조양식 전반과 기능 충족을 위한 공간구성 등의 면모를 비교적 잘 간직하고 있어 역사적, 건축적으로 보존가치가 높은 건물이다.",서울특별시 종로구 청와대로 1-0 (세종로),,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001101,
641,신위 해서 천자문(申緯 楷書 千字文),,누리집,2021-02-23 01:48:44,문화재정보,,보물,"1837년(헌종 3, 신위 69세)","《해서 천자문》은 자하 신위(1769-1845)가 69세 되는 1837년(헌종 3)에 쓴 것으로 조선시대 천자문 가운데 노년에 속하는 예이다. 현재 신위가 쓴 행서 대련이나 병풍 필적이 다수 알려져 있는데, 이에 비하여 천자문 필적은 오직 이것뿐이다. 글씨는 노년의 원숙한 필법을 보여주는데, 서풍은 당나라 구양순(歐陽詢)에 바탕을 둔 청나라 옹방강(翁方綱)과 유사하면서도 옹방강에 비해 좀 더 부드럽고 단아한 필치이다. 이 필적은 서첩으로 장황되었는데 “천자문(千字文)”이라 쓴 표제도 신위의 필적으로 여겨진다. 개장(改裝)의 흔적이 없으며 보존상태도 양호하다.","서울 서초구 서초대로40길 72, 102동 203호 (서초동,한빛삼성아파트)",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000001093,
650,조흡 고신왕지(曺恰 告身王旨),,누리집,2021-02-23 01:48:44,문화재정보,,보물,조선 태종 9년(1409),"왕지란 왕의 뜻과 명을 적어 보낸 문서로, 1426년 이후부터는 교지(敎旨)라고 불리었다. 이 문서는 태종 9년(1409)에 종2품인 가정대부의 품계와 중군도총제부의 총제 및 판군기감사 직책을 내려준 왕지이다.
 조흡은 정종 2년(1400) 방간의 난에서 공로를 세워 태종 1년(1401)에 공전을 받는 한편 무관의 중요한 직에 발탁되어 그 벼슬이 재상의 반열에 올랐다.
 조선 전기의 문서양식 연구 및 인사행정제도 연구의 귀중한 자료로 평가된다.","서울특별시 중구 필동로1길 30-0 (장충동2가, 동국대학교)동국대학교도서관",,,kor,,,,G706+CHAB21-B.chaCpInfo.0000000787,
